WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
16,Monterrey,Monterrey Open,03/04/2019,International,Outdoor,Hard,2nd Round,3,Vickery S.,Hibino N.,134,114,452,542,7,5,5,7,7,6,2,1,Completed,1.72,2,1.95,1.95,1.95,2.1,1.81,1.99
16,Monterrey,Monterrey Open,03/04/2019,International,Outdoor,Hard,2nd Round,3,Rybarikova M.,Voegele S.,71,98,792,646,5,7,6,2,6,3,2,1,Completed,2.37,1.53,2.46,1.62,2.46,1.67,2.36,1.58
16,Monterrey,Monterrey Open,04/04/2019,International,Outdoor,Hard,2nd Round,3,Flipkens K.,Jakupovic D.,58,92,1010,690,6,3,6,3,,,2,0,Completed,1.53,2.37,1.59,2.52,1.6,2.52,1.57,2.39
16,Monterrey,Monterrey Open,04/04/2019,International,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Jorovic I.,33,100,1510,628,6,0,6,0,,,2,0,Completed,1.28,3.5,1.3,3.9,1.32,3.9,1.29,3.59
16,Monterrey,Monterrey Open,04/04/2019,International,Outdoor,Hard,2nd Round,3,Mladenovic K.,Arn G.,66,403,834,83,6,0,6,2,,,2,0,Completed,1.22,4,1.27,4.2,1.27,5,1.23,4.16
16,Monterrey,Monterrey Open,04/04/2019,International,Outdoor,Hard,2nd Round,3,Muguruza G.,Gasparyan M.,19,75,2525,767,6,3,6,7,6,2,2,1,Completed,1.33,3.25,1.39,3.27,1.39,3.5,1.34,3.2
16,Monterrey,Monterrey Open,05/04/2019,International,Outdoor,Hard,2nd Round,3,Azarenka V.,Diyas Z.,67,107,822,592,6,3,6,2,,,2,0,Completed,1.16,5,1.23,4.75,1.23,5.1,1.18,4.72
16,Monterrey,Monterrey Open,05/04/2019,International,Outdoor,Hard,2nd Round,3,Kerber A.,Muchova K.,5,109,5165,574,6,3,6,4,,,2,0,Completed,1.33,3.25,1.32,3.75,1.35,3.75,1.32,3.39
16,Monterrey,Monterrey Open,05/04/2019,International,Outdoor,Hard,Quarterfinals,3,Rybarikova M.,Vickery S.,71,134,792,452,6,4,6,4,,,2,0,Completed,1.9,1.9,1.96,1.96,2,2.05,1.89,1.91
16,Monterrey,Monterrey Open,05/04/2019,International,Outdoor,Hard,Quarterfinals,3,Muguruza G.,Mladenovic K.,19,66,2525,834,6,1,7,6,,,2,0,Completed,1.36,3.2,1.37,3.44,1.4,3.44,1.35,3.17
16,Monterrey,Monterrey Open,06/04/2019,International,Outdoor,Hard,Quarterfinals,3,Kerber A.,Flipkens K.,5,58,5165,1010,6,2,6,4,,,2,0,Completed,1.16,5,1.18,5.88,1.21,5.88,1.16,5.16
16,Monterrey,Monterrey Open,06/04/2019,International,Outdoor,Hard,Quarterfinals,3,Azarenka V.,Pavlyuchenkova A.,67,33,822,1510,6,0,6,4,,,2,0,Completed,1.8,2,1.79,2.16,1.92,2.16,1.78,2.03
16,Monterrey,Monterrey Open,06/04/2019,International,Outdoor,Hard,Semifinals,3,Muguruza G.,Rybarikova M.,19,71,2525,792,6,2,6,3,,,2,0,Completed,1.22,4.33,1.23,4.88,1.26,4.88,1.22,4.29
16,Monterrey,Monterrey Open,07/04/2019,International,Outdoor,Hard,Semifinals,3,Azarenka V.,Kerber A.,67,5,822,5165,6,4,4,6,6,1,2,1,Completed,1.9,1.9,1.98,1.94,2,1.97,1.9,1.9
16,Monterrey,Monterrey Open,07/04/2019,International,Outdoor,Hard,The Final,3,Muguruza G.,Azarenka V.,19,67,2525,822,6,1,3,1,,,1,0,Retired,2.37,1.57,2.52,1.61,2.52,1.67,2.34,1.6
17,Bogota,Copa Claro Colsanitas,08/04/2019,International,Outdoor,Clay,1st Round,3,Schmiedlova A.,Bonaventure Y.,66,122,857,490,6,2,6,4,,,2,0,Completed,1.57,2.25,1.66,2.34,1.67,2.5,1.6,2.31
17,Bogota,Copa Claro Colsanitas,08/04/2019,International,Outdoor,Clay,1st Round,3,Paolini J.,Di Lorenzo F.,187,172,318,345,6,2,3,6,6,4,2,1,Completed,1.66,2.1,1.8,2.09,1.81,2.17,1.75,2.06
17,Bogota,Copa Claro Colsanitas,08/04/2019,International,Outdoor,Clay,1st Round,3,Osorio Serrano M.C.,Perrin C.,438,144,70,410,6,4,6,4,,,2,0,Completed,2.62,1.44,2.64,1.54,2.67,1.54,2.58,1.49
17,Bogota,Copa Claro Colsanitas,08/04/2019,International,Outdoor,Clay,1st Round,3,Haddad Maia B.,Siegemund L.,165,99,350,619,6,2,7,5,,,2,0,Completed,2.1,1.66,2.08,1.82,2.2,1.82,2.07,1.74
17,Bogota,Copa Claro Colsanitas,08/04/2019,International,Outdoor,Clay,1st Round,3,Lepchenko V.,Kostova E.,151,227,389,255,6,3,6,1,,,2,0,Completed,1.53,2.37,1.6,2.48,1.65,2.5,1.58,2.36
17,Bogota,Copa Claro Colsanitas,09/04/2019,International,Outdoor,Clay,1st Round,3,Anisimova A.,Lisicki S.,76,298,768,160,4,6,6,3,6,2,2,1,Completed,1.12,6,1.14,6.44,1.2,6.44,1.15,5.45
17,Bogota,Copa Claro Colsanitas,09/04/2019,International,Outdoor,Clay,1st Round,3,Errani S.,Bara I.,243,170,226,347,4,6,6,2,6,3,2,1,Completed,1.66,2.1,1.88,2.01,1.91,2.17,1.81,1.99
17,Bogota,Copa Claro Colsanitas,09/04/2019,International,Outdoor,Clay,1st Round,3,Bogdan A.,Paquet C.,124,217,482,265,6,2,6,7,6,2,2,1,Completed,1.44,2.62,1.47,2.86,1.53,2.86,1.47,2.67
17,Bogota,Copa Claro Colsanitas,09/04/2019,International,Outdoor,Clay,1st Round,3,Sorribes Tormo S.,Mchale C.,79,129,755,466,6,4,6,4,,,2,0,Completed,1.44,2.62,1.5,2.77,1.55,2.78,1.48,2.64
17,Bogota,Copa Claro Colsanitas,09/04/2019,International,Outdoor,Clay,1st Round,3,Schoofs B.,Arango E.,162,426,357,75,6,2,6,4,,,2,0,Completed,1.14,5.5,1.16,5.97,1.17,6.25,1.15,5.43
17,Bogota,Copa Claro Colsanitas,09/04/2019,International,Outdoor,Clay,1st Round,3,Linette M.,Bolsova Zadoinov A.,85,140,725,425,2,6,7,6,6,0,2,1,Completed,1.72,2,1.87,2.02,1.87,2.06,1.81,1.99
17,Bogota,Copa Claro Colsanitas,09/04/2019,International,Outdoor,Clay,1st Round,3,Arruabarrena L.,Babos T.,106,142,595,413,6,7,6,4,6,1,2,1,Completed,1.53,2.37,1.63,2.41,1.67,2.63,1.55,2.43
17,Bogota,Copa Claro Colsanitas,10/04/2019,International,Outdoor,Clay,1st Round,3,Ahn K.,Ostapenko J.,205,29,288,1665,2,6,7,6,7,5,2,1,Completed,4.5,1.18,4.87,1.21,5,1.22,4.56,1.19
17,Bogota,Copa Claro Colsanitas,10/04/2019,International,Outdoor,Clay,1st Round,3,Vickery S.,Kuwata H.,148,248,402,222,6,4,6,2,,,2,0,Completed,1.16,5,1.19,5.21,1.23,5.21,1.18,4.77
17,Bogota,Copa Claro Colsanitas,10/04/2019,International,Outdoor,Clay,1st Round,3,Zidansek T.,Khromacheva I.,67,137,846,445,4,6,6,1,6,4,2,1,Completed,1.33,3.25,1.38,3.27,1.4,3.3,1.35,3.13
17,Bogota,Copa Claro Colsanitas,10/04/2019,International,Outdoor,Clay,1st Round,3,Sharma A.,Rogers S.,138,574,439,30,6,3,6,7,6,1,2,1,Completed,2.2,1.61,2.48,1.6,2.48,1.65,2.63,1.58
17,Bogota,Copa Claro Colsanitas,10/04/2019,International,Outdoor,Clay,2nd Round,3,Haddad Maia B.,Schmiedlova A.,165,66,350,857,7,6,7,6,,,2,0,Completed,1.5,2.5,1.57,2.59,1.61,2.59,1.54,2.44
17,Bogota,Copa Claro Colsanitas,10/04/2019,International,Outdoor,Clay,2nd Round,3,Sorribes Tormo S.,Bogdan A.,79,124,755,482,6,4,4,6,6,4,2,1,Completed,1.4,2.75,1.48,2.88,1.48,2.95,1.43,2.75
17,Bogota,Copa Claro Colsanitas,11/04/2019,International,Outdoor,Clay,2nd Round,3,Osorio Serrano M.C.,Ahn K.,438,205,70,288,6,4,6,7,6,3,2,1,Completed,2.25,1.57,2.15,1.79,2.25,1.79,2.12,1.71
17,Bogota,Copa Claro Colsanitas,11/04/2019,International,Outdoor,Clay,2nd Round,3,Anisimova A.,Lepchenko V.,76,151,768,389,6,4,6,4,,,2,0,Completed,1.25,3.75,1.26,4.28,1.3,5.1,1.25,3.88
17,Bogota,Copa Claro Colsanitas,11/04/2019,International,Outdoor,Clay,2nd Round,3,Zidansek T.,Vickery S.,67,148,846,402,6,2,6,0,,,2,0,Completed,1.4,2.75,1.52,2.74,1.52,2.9,1.43,2.76
17,Bogota,Copa Claro Colsanitas,11/04/2019,International,Outdoor,Clay,2nd Round,3,Arruabarrena L.,Paolini J.,106,187,595,318,7,6,6,1,,,2,0,Completed,1.61,2.2,1.74,2.24,1.74,2.32,1.66,2.19
17,Bogota,Copa Claro Colsanitas,11/04/2019,International,Outdoor,Clay,2nd Round,3,Sharma A.,Linette M.,138,85,439,725,6,4,6,3,,,2,0,Completed,2.25,1.57,2.42,1.64,2.42,1.7,2.27,1.62
17,Bogota,Copa Claro Colsanitas,12/04/2019,International,Outdoor,Clay,2nd Round,3,Errani S.,Schoofs B.,243,162,226,357,6,2,6,1,,,2,0,Completed,1.8,1.9,1.92,1.99,1.92,2.05,1.84,1.95
17,Bogota,Copa Claro Colsanitas,12/04/2019,International,Outdoor,Clay,Quarterfinals,3,Arruabarrena L.,Zidansek T.,106,67,595,846,6,4,6,2,,,2,0,Completed,2.5,1.53,2.59,1.58,2.63,1.58,2.48,1.53
17,Bogota,Copa Claro Colsanitas,12/04/2019,International,Outdoor,Clay,Quarterfinals,3,Haddad Maia B.,Sorribes Tormo S.,165,79,350,755,6,7,6,2,6,3,2,1,Completed,1.72,2.1,1.79,2.16,1.81,2.16,1.75,2.06
17,Bogota,Copa Claro Colsanitas,12/04/2019,International,Outdoor,Clay,Quarterfinals,3,Sharma A.,Errani S.,138,243,439,226,6,1,7,5,,,2,0,Completed,1.66,2.2,1.65,2.41,1.76,2.41,1.69,2.15
17,Bogota,Copa Claro Colsanitas,12/04/2019,International,Outdoor,Clay,Quarterfinals,3,Anisimova A.,Osorio Serrano M.C.,76,438,768,70,6,2,1,6,6,3,2,1,Completed,1.11,6.5,1.15,6.76,1.17,6.76,1.12,6.05
17,Bogota,Copa Claro Colsanitas,13/04/2019,International,Outdoor,Clay,Semifinals,3,Anisimova A.,Haddad Maia B.,76,165,768,350,4,6,7,6,6,2,2,1,Completed,1.61,2.3,1.67,2.38,1.69,2.55,1.62,2.28
17,Bogota,Copa Claro Colsanitas,13/04/2019,International,Outdoor,Clay,Semifinals,3,Sharma A.,Arruabarrena L.,138,106,439,595,7,5,6,1,,,2,0,Completed,2.1,1.72,2.24,1.75,2.24,1.83,2.1,1.74
17,Bogota,Copa Claro Colsanitas,14/04/2019,International,Outdoor,Clay,The Final,3,Anisimova A.,Sharma A.,76,138,768,439,4,6,6,4,6,1,2,1,Completed,1.44,2.75,1.53,2.74,1.53,2.75,1.48,2.65
18,Lugano,Samsung Open,08/04/2019,International,Outdoor,Clay,1st Round,3,Cirstea S.,Barthel M.,103,84,602,729,6,7,6,2,6,4,2,1,Completed,2,1.72,2.13,1.79,2.13,1.83,2.05,1.76
18,Lugano,Samsung Open,08/04/2019,International,Outdoor,Clay,1st Round,3,Van Uytvanck A.,Smitkova T.,52,121,1070,499,6,2,0,6,6,4,2,1,Completed,1.36,3,1.41,3.14,1.42,3.14,1.38,2.97
18,Lugano,Samsung Open,08/04/2019,International,Outdoor,Clay,1st Round,3,Kuznetsova S.,Alexandrova E.,109,57,562,1013,3,6,6,2,7,6,2,1,Completed,2.62,1.44,2.61,1.55,2.93,1.57,2.65,1.48
18,Lugano,Samsung Open,08/04/2019,International,Outdoor,Clay,1st Round,3,Golubic V.,Rus A.,81,128,752,469,3,6,7,6,6,2,2,1,Completed,1.36,3,1.43,3.03,1.45,3.1,1.4,2.93
18,Lugano,Samsung Open,09/04/2019,International,Outdoor,Clay,1st Round,3,Swiatek I.,Zavatska K.,115,177,524,336,6,3,6,0,,,2,0,Completed,1.25,3.75,1.26,4.27,1.32,4.27,1.27,3.7
18,Lugano,Samsung Open,09/04/2019,International,Outdoor,Clay,1st Round,3,Kuzmova V.,Gatto-Monticone G.,46,173,1195,344,6,2,6,2,,,2,0,Completed,1.36,3,1.36,3.39,1.41,3.43,1.37,3.09
18,Lugano,Samsung Open,09/04/2019,International,Outdoor,Clay,1st Round,3,Ferro F.,Minella M.,108,105,570,600,6,2,7,5,,,2,0,Completed,1.83,1.83,2.01,1.88,2.01,1.95,1.91,1.87
18,Lugano,Samsung Open,09/04/2019,International,Outdoor,Clay,1st Round,3,Hercog P.,Suarez Navarro C.,89,27,709,1718,3,6,6,3,6,4,2,1,Completed,2.62,1.44,2.76,1.5,2.84,1.61,2.59,1.49
18,Lugano,Samsung Open,09/04/2019,International,Outdoor,Clay,1st Round,3,Pliskova Kr.,In-Albon Y.,101,183,606,328,6,4,7,5,,,2,0,Completed,1.4,2.75,1.5,2.75,1.5,2.9,1.44,2.74
18,Lugano,Samsung Open,09/04/2019,International,Outdoor,Clay,1st Round,3,Lapko V.,Jani R.L.,65,309,871,150,6,2,2,6,6,2,2,1,Completed,1.53,2.37,1.58,2.52,1.6,2.55,1.56,2.4
18,Lugano,Samsung Open,09/04/2019,International,Outdoor,Clay,1st Round,3,Rodina E.,Tauson C.,69,413,815,80,6,7,6,2,7,5,2,1,Completed,3.5,1.28,3.56,1.34,3.81,1.34,3.38,1.31
18,Lugano,Samsung Open,09/04/2019,International,Outdoor,Clay,1st Round,3,Bacsinszky T.,Korpatsch T.,112,131,550,464,6,0,6,2,,,2,0,Completed,1.22,4,1.25,4.38,1.3,4.38,1.26,3.8
18,Lugano,Samsung Open,09/04/2019,International,Outdoor,Clay,1st Round,3,Voegele S.,Parmentier P.,97,53,646,1059,6,2,6,4,,,2,0,Completed,1.53,2.37,1.66,2.34,1.66,2.45,1.58,2.36
18,Lugano,Samsung Open,09/04/2019,International,Outdoor,Clay,1st Round,3,Peterson R.,Frech M.,64,174,893,342,6,3,7,6,,,2,0,Completed,1.66,2.1,1.7,2.26,1.76,2.26,1.68,2.18
18,Lugano,Samsung Open,09/04/2019,International,Outdoor,Clay,1st Round,3,Lottner A.,Bencic B.,182,20,328,2515,7,5,6,2,,,2,0,Completed,5.5,1.14,6.67,1.14,7,1.17,5.8,1.13
18,Lugano,Samsung Open,10/04/2019,International,Outdoor,Clay,1st Round,3,Kudermetova V.,Teichmann J.,83,152,731,387,6,2,4,6,7,6,2,1,Completed,1.72,2,1.85,2.04,1.85,2.15,1.74,2.07
18,Lugano,Samsung Open,10/04/2019,International,Outdoor,Clay,2nd Round,3,Ferro F.,Van Uytvanck A.,108,52,570,1070,6,4,7,5,,,2,0,Completed,2.2,1.61,2.33,1.68,2.33,1.73,2.16,1.68
18,Lugano,Samsung Open,10/04/2019,International,Outdoor,Clay,2nd Round,3,Hercog P.,Cirstea S.,89,103,709,602,3,6,7,6,6,4,2,1,Completed,1.53,2.37,1.7,2.29,1.7,2.45,1.61,2.29
18,Lugano,Samsung Open,11/04/2019,International,Outdoor,Clay,2nd Round,3,Lapko V.,Rodina E.,65,69,871,815,6,2,6,0,,,2,0,Completed,1.44,2.62,1.48,2.85,1.53,2.85,1.46,2.68
18,Lugano,Samsung Open,11/04/2019,International,Outdoor,Clay,2nd Round,3,Swiatek I.,Kuzmova V.,115,46,524,1195,6,3,3,6,6,2,2,1,Completed,1.61,2.2,1.64,2.41,1.69,2.41,1.61,2.3
18,Lugano,Samsung Open,11/04/2019,International,Outdoor,Clay,2nd Round,3,Kudermetova V.,Peterson R.,83,64,731,893,1,6,6,4,7,6,2,1,Completed,2.25,1.57,2.4,1.65,2.4,1.65,2.31,1.6
18,Lugano,Samsung Open,11/04/2019,International,Outdoor,Clay,2nd Round,3,Voegele S.,Golubic V.,97,81,646,752,6,1,6,1,,,2,0,Completed,1.8,1.9,1.9,2.01,1.91,2.05,1.85,1.93
18,Lugano,Samsung Open,11/04/2019,International,Outdoor,Clay,2nd Round,3,Kuznetsova S.,Bacsinszky T.,109,112,562,550,5,7,6,3,6,4,2,1,Completed,2.75,1.4,2.97,1.45,2.97,1.5,2.74,1.44
18,Lugano,Samsung Open,11/04/2019,International,Outdoor,Clay,2nd Round,3,Pliskova Kr.,Lottner A.,101,182,606,328,6,2,6,4,,,2,0,Completed,1.8,1.9,1.94,1.96,2.05,2,1.89,1.89
18,Lugano,Samsung Open,12/04/2019,International,Outdoor,Clay,Quarterfinals,3,Hercog P.,Kudermetova V.,89,83,709,731,6,4,6,1,,,2,0,Completed,1.57,2.37,1.68,2.36,1.68,2.38,1.62,2.27
18,Lugano,Samsung Open,12/04/2019,International,Outdoor,Clay,Quarterfinals,3,Ferro F.,Voegele S.,108,97,570,646,7,5,7,6,,,2,0,Completed,2.62,1.5,2.44,1.64,2.62,1.64,2.44,1.55
18,Lugano,Samsung Open,12/04/2019,International,Outdoor,Clay,Quarterfinals,3,Swiatek I.,Lapko V.,115,65,524,871,4,6,6,4,6,1,2,1,Completed,1.4,3,1.41,3.23,1.45,3.23,1.4,2.92
18,Lugano,Samsung Open,12/04/2019,International,Outdoor,Clay,Quarterfinals,3,Pliskova Kr.,Kuznetsova S.,101,109,606,562,4,6,6,3,7,5,2,1,Completed,2.5,1.53,2.54,1.6,2.55,1.6,2.43,1.55
18,Lugano,Samsung Open,13/04/2019,International,Outdoor,Clay,Semifinals,3,Hercog P.,Ferro F.,89,108,709,570,7,5,6,4,,,2,0,Completed,1.61,2.3,1.72,2.27,1.72,2.38,1.62,2.28
18,Lugano,Samsung Open,13/04/2019,International,Outdoor,Clay,Semifinals,3,Swiatek I.,Pliskova Kr.,115,101,524,606,6,0,6,1,,,2,0,Completed,1.44,2.75,1.46,2.98,1.54,3,1.44,2.76
18,Lugano,Samsung Open,14/04/2019,International,Outdoor,Clay,The Final,3,Hercog P.,Swiatek I.,89,115,709,524,6,3,3,6,6,3,2,1,Completed,2.75,1.44,3.09,1.44,3.09,1.52,2.75,1.45
19,Istanbul,Istanbul Cup,22/04/2019,International,Outdoor,Clay,1st Round,3,Peterson R.,Ozgen P.,65,237,922,240,6,1,2,6,6,0,2,1,Completed,1.1,7,1.11,8.04,1.12,8.69,1.09,7.16
19,Istanbul,Istanbul Cup,22/04/2019,International,Outdoor,Clay,1st Round,3,Gasparyan M.,Larsson J.,72,92,796,660,7,6,4,6,6,3,2,1,Completed,1.44,2.62,1.47,2.81,1.52,2.81,1.47,2.62
19,Istanbul,Istanbul Cup,22/04/2019,International,Outdoor,Clay,1st Round,3,Martic P.,Zidansek T.,40,68,1245,831,3,6,6,1,6,3,2,1,Completed,1.4,2.75,1.43,3.01,1.45,3.05,1.41,2.85
19,Istanbul,Istanbul Cup,23/04/2019,International,Outdoor,Clay,1st Round,3,Cirstea S.,Bara I.,97,186,631,317,2,6,6,0,6,0,2,1,Completed,1.44,2.62,1.5,2.76,1.52,2.76,1.47,2.63
19,Istanbul,Istanbul Cup,23/04/2019,International,Outdoor,Clay,1st Round,3,Rybakina E.,Siniakova K.,161,41,368,1237,3,6,6,2,6,4,2,1,Completed,2.75,1.4,2.82,1.48,2.86,1.5,2.7,1.45
19,Istanbul,Istanbul Cup,23/04/2019,International,Outdoor,Clay,1st Round,3,Babos T.,Jorovic I.,142,104,413,608,6,4,6,4,,,2,0,Completed,2.62,1.44,2.65,1.53,2.8,1.53,2.64,1.47
19,Istanbul,Istanbul Cup,23/04/2019,International,Outdoor,Clay,1st Round,3,Buzarnescu M.,Glushko J.,30,129,1650,457,6,4,6,4,,,2,0,Completed,1.18,4.5,1.19,5.2,1.21,5.2,1.18,4.79
19,Istanbul,Istanbul Cup,23/04/2019,International,Outdoor,Clay,1st Round,3,Strycova B.,Kuzmova V.,47,44,1166,1195,5,7,7,5,6,4,2,1,Completed,2,1.72,2.26,1.7,2.26,1.85,2.12,1.7
19,Istanbul,Istanbul Cup,23/04/2019,International,Outdoor,Clay,1st Round,3,Arruabarrena L.,Suarez Navarro C.,117,27,525,1718,6,4,7,5,,,2,0,Completed,3.25,1.33,3.28,1.38,3.4,1.4,3.18,1.34
19,Istanbul,Istanbul Cup,23/04/2019,International,Outdoor,Clay,1st Round,3,Kuznetsova S.,Buyukakcay C.,98,256,621,211,6,3,7,6,,,2,0,Completed,1.14,5.5,1.21,5.01,1.21,5.6,1.18,4.74
19,Istanbul,Istanbul Cup,23/04/2019,International,Outdoor,Clay,1st Round,3,Kudermetova V.,Sakkari M.,76,43,782,1197,6,3,6,4,,,2,0,Completed,2.25,1.57,2.19,1.75,2.33,1.75,2.18,1.67
19,Istanbul,Istanbul Cup,23/04/2019,International,Outdoor,Clay,1st Round,3,Parmentier P.,Rodina E.,52,69,1059,820,6,1,6,1,,,2,0,Completed,1.4,2.75,1.45,2.96,1.47,2.96,1.43,2.77
19,Istanbul,Istanbul Cup,24/04/2019,International,Outdoor,Clay,1st Round,3,Bogdan A.,Flipkens K.,150,59,402,1010,6,1,1,0,,,1,0,Retired,1.72,2,1.85,2.05,1.9,2.06,1.81,1.97
19,Istanbul,Istanbul Cup,24/04/2019,International,Outdoor,Clay,1st Round,3,Mladenovic K.,Yastremska D.,66,37,893,1400,6,3,6,4,,,2,0,Completed,2.75,1.4,2.94,1.45,2.95,1.48,2.76,1.43
19,Istanbul,Istanbul Cup,24/04/2019,International,Outdoor,Clay,1st Round,3,Vondrousova M.,Tomljanovic A.,46,39,1167,1253,6,3,6,3,,,2,0,Completed,1.36,3,1.38,3.28,1.4,3.28,1.37,3.03
19,Istanbul,Istanbul Cup,24/04/2019,International,Outdoor,Clay,1st Round,3,Kozlova K.,Potapova A.,91,74,677,787,6,3,1,0,,,1,0,Retired,1.72,2,1.78,2.15,1.85,2.15,1.78,2.02
19,Istanbul,Istanbul Cup,24/04/2019,International,Outdoor,Clay,2nd Round,3,Strycova B.,Cirstea S.,47,97,1166,631,6,2,1,6,6,3,2,1,Completed,1.8,1.9,1.83,2.1,1.92,2.1,1.84,1.94
19,Istanbul,Istanbul Cup,24/04/2019,International,Outdoor,Clay,2nd Round,3,Gasparyan M.,Buzarnescu M.,72,30,796,1650,1,6,6,4,7,5,2,1,Completed,2.62,1.44,2.36,1.67,2.71,1.67,2.44,1.55
19,Istanbul,Istanbul Cup,24/04/2019,International,Outdoor,Clay,2nd Round,3,Arruabarrena L.,Peterson R.,117,65,525,922,6,3,6,2,,,2,0,Completed,2.37,1.53,2.45,1.63,2.45,1.63,2.36,1.58
19,Istanbul,Istanbul Cup,24/04/2019,International,Outdoor,Clay,2nd Round,3,Rybakina E.,Parmentier P.,161,52,368,1059,6,0,6,4,,,2,0,Completed,2,1.72,2.1,1.83,2.1,1.85,2.01,1.79
19,Istanbul,Istanbul Cup,25/04/2019,International,Outdoor,Clay,2nd Round,3,Vondrousova M.,Kuznetsova S.,46,98,1167,621,6,4,6,3,,,2,0,Completed,1.36,3,1.38,3.33,1.43,3.33,1.37,3.02
19,Istanbul,Istanbul Cup,25/04/2019,International,Outdoor,Clay,2nd Round,3,Martic P.,Bogdan A.,40,150,1245,402,4,6,7,5,6,3,2,1,Completed,1.22,4,1.28,4.14,1.28,5.8,1.24,4.04
19,Istanbul,Istanbul Cup,25/04/2019,International,Outdoor,Clay,2nd Round,3,Mladenovic K.,Kozlova K.,66,91,893,677,6,1,6,2,,,2,0,Completed,1.8,1.9,1.88,2.02,1.92,2.02,1.86,1.92
19,Istanbul,Istanbul Cup,25/04/2019,International,Outdoor,Clay,2nd Round,3,Kudermetova V.,Babos T.,76,142,782,413,6,0,7,6,,,2,0,Completed,1.4,2.75,1.42,3.12,1.45,3.12,1.41,2.88
19,Istanbul,Istanbul Cup,26/04/2019,International,Outdoor,Clay,Quarterfinals,3,Strycova B.,Rybakina E.,47,161,1166,368,0,6,7,6,6,0,2,1,Completed,1.72,2.1,1.76,2.21,1.94,2.21,1.76,2.06
19,Istanbul,Istanbul Cup,26/04/2019,International,Outdoor,Clay,Quarterfinals,3,Vondrousova M.,Arruabarrena L.,46,117,1167,525,6,1,6,2,,,2,0,Completed,1.16,5,1.22,5.03,1.23,5.05,1.2,4.46
19,Istanbul,Istanbul Cup,26/04/2019,International,Outdoor,Clay,Quarterfinals,3,Martic P.,Mladenovic K.,40,66,1245,893,7,6,4,6,7,6,2,1,Completed,1.66,2.2,1.75,2.23,1.77,2.25,1.69,2.15
19,Istanbul,Istanbul Cup,26/04/2019,International,Outdoor,Clay,Quarterfinals,3,Gasparyan M.,Kudermetova V.,72,76,796,782,7,5,6,4,,,2,0,Completed,2.1,1.72,2.12,1.82,2.2,1.91,2.06,1.76
19,Istanbul,Istanbul Cup,27/04/2019,International,Outdoor,Clay,Semifinals,3,Vondrousova M.,Strycova B.,46,47,1167,1166,6,2,6,1,,,2,0,Completed,1.16,5,1.2,5.35,1.21,5.35,1.18,4.8
19,Istanbul,Istanbul Cup,27/04/2019,International,Outdoor,Clay,Semifinals,3,Martic P.,Gasparyan M.,40,72,1245,796,6,1,,,,,1,0,Retired,1.4,3,1.45,3.03,1.45,3.05,1.41,2.9
19,Istanbul,Istanbul Cup,28/04/2019,International,Outdoor,Clay,The Final,3,Martic P.,Vondrousova M.,40,46,1245,1167,1,6,6,4,6,1,2,1,Completed,2.62,1.5,2.86,1.49,2.86,1.5,2.7,1.46
20,Stuttgart,Porsche Tennis Grand Prix,23/04/2019,Premier,Indoor,Clay,1st Round,3,Kasatkina D.,Mertens E.,22,18,2355,2580,7,6,7,5,,,2,0,Completed,2.75,1.4,2.94,1.45,3.1,1.47,2.86,1.41
20,Stuttgart,Porsche Tennis Grand Prix,23/04/2019,Premier,Indoor,Clay,1st Round,3,Sevastova A.,Ostapenko J.,13,29,3145,1665,6,2,4,6,6,0,2,1,Completed,1.72,2,1.76,2.16,1.8,2.18,1.74,2.08
20,Stuttgart,Porsche Tennis Grand Prix,23/04/2019,Premier,Indoor,Clay,1st Round,3,Petkovic A.,Sorribes Tormo S.,71,75,801,785,6,3,6,4,,,2,0,Completed,1.72,2,1.97,1.92,2,2,1.89,1.9
20,Stuttgart,Porsche Tennis Grand Prix,23/04/2019,Premier,Indoor,Clay,1st Round,3,Minnen G.,Cibulkova D.,192,33,307,1512,7,5,6,3,,,2,0,Completed,3,1.36,3.35,1.37,3.35,1.4,3.12,1.36
20,Stuttgart,Porsche Tennis Grand Prix,23/04/2019,Premier,Indoor,Clay,1st Round,3,Siegemund L.,Tsurenko L.,99,26,619,1767,6,2,6,2,,,2,0,Completed,1.5,2.5,1.54,2.63,1.55,2.75,1.51,2.53
20,Stuttgart,Porsche Tennis Grand Prix,23/04/2019,Premier,Indoor,Clay,1st Round,3,Bertens K.,Friedsam A.L.,7,681,4640,16,7,5,6,2,,,2,0,Completed,1.2,4.33,1.19,5.31,1.2,5.45,1.18,4.8
20,Stuttgart,Porsche Tennis Grand Prix,24/04/2019,Premier,Indoor,Clay,1st Round,3,Bencic B.,Minella M.,20,108,2515,600,6,2,6,4,,,2,0,Completed,1.28,3.5,1.35,3.49,1.35,3.75,1.3,3.49
20,Stuttgart,Porsche Tennis Grand Prix,24/04/2019,Premier,Indoor,Clay,1st Round,3,Vekic D.,Gatto-Monticone G.,25,169,1875,353,6,1,7,5,,,2,0,Completed,1.22,4,1.26,4.3,1.27,4.4,1.24,4.05
